年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/07/10,2354,鴻準            ,6341244,864500,1058000,60000,1754000,882000,7346744
2012/07/10,2105,正新            ,4766000,491000,2320000,15000,578000,270000,6888000
2012/07/10,2890,永豐金          ,10434180,2481000,2000,0,942000,2495000,6402180
2012/07/10,6239,力成            ,6124200,961222,0,0,282000,223000,5221978
2012/07/10,1303,南亞            ,3226000,2252400,2000,0,3353000,56000,4272600
2012/07/10,9945,潤泰新          ,1387000,228000,2852000,0,71000,125000,3957000
2012/07/10,2618,長榮航          ,2752000,192000,0,0,1326000,443000,3443000
2012/07/10,2308,台達電          ,4254000,1146430,410000,0,78000,192000,3403570
2012/07/10,2610,華航            ,1973532,680000,1081000,0,406000,50000,2730532
2012/07/10,2892,第一金          ,2785514,1099600,1062000,0,215000,273000,2689914
2012/07/10,2313,華通            ,1543000,732000,0,0,2884000,1137000,2558000
2012/07/10,1216,統一            ,6216498,4610991,904000,267000,276000,232000,2286507
2012/07/10,4904,遠傳            ,5309000,3219666,449000,0,294000,618000,2214334
2012/07/10,2884,玉山金          ,4151424,2100000,0,0,149000,128000,2072424
2012/07/10,2834,臺企銀          ,4188640,303000,0,0,119000,2082000,1922640
2012/07/10,1312,國喬            ,1618000,1084000,1250000,0,56000,10000,1830000
2012/07/10,1301,台塑            ,4144000,2357400,277000,0,58000,508000,1613600
2012/07/10,2106,建大            ,171000,73000,1296000,0,187000,26000,1555000
2012/07/10,9904,寶成            ,1614262,1324000,1207000,0,0,0,1497262
2012/07/10,2412,中華電          ,4476000,1716384,1201000,0,245000,2716000,1489616
2012/07/10,2885,元大金          ,4835318,3488743,50000,0,192000,134000,1454575
2012/07/10,2385,群光            ,1105000,295000,355000,0,153000,77000,1241000
2012/07/10,2888,新光金          ,3100000,1182464,0,0,155000,839000,1233536
2012/07/10,8271,宇瞻            ,42000,123000,1200000,0,117000,65000,1171000
2012/07/10,1702,南僑            ,77000,37000,695000,0,395000,22000,1108000
2012/07/10,2301,光寶科          ,2584080,1432142,1000,0,26000,92000,1086938
2012/07/10,9933,中鼎            ,1582000,578849,0,0,1000,0,1004151
2012/07/10,9914,美利達          ,1442465,217000,125000,318000,35000,71000,996465
2012/07/10,2915,潤泰全          ,789000,319000,498000,0,187000,174000,981000
2012/07/10,6209,今國光          ,135000,379000,1153000,0,1000,0,910000
