年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/08/21,2323,中環            ,9084000,376000,0,0,16000,0,0,0,8724000,160000,00
2015/08/21,2412,中華電          ,12898000,4534000,401000,0,37000,67000,55000,68000,8722000,3700055000,6700068000
2015/08/21,2313,華通            ,9533000,2346000,1320000,604000,242000,189000,803000,481000,8278000,242000803000,189000481000
2015/08/21,00636,CFA50           ,0,0,0,0,0,117000,18083000,10620000,7346000,018083000,11700010620000
2015/08/21,2317,鴻海            ,25843000,17983826,20000,173000,15000,78000,551000,2742000,5452174,15000551000,780002742000
2015/08/21,2884,玉山金          ,17675000,12453954,64000,0,280000,20000,243000,989000,4799046,280000243000,20000989000
2015/08/21,1216,統一            ,10965000,7027000,530000,11000,128000,40000,385000,155000,4775000,128000385000,40000155000
2015/08/21,2311,日月光          ,29888000,21097500,0,3707000,79000,196000,364000,875000,4455500,79000364000,196000875000
2015/08/21,2847,大眾銀          ,8305000,3540004,0,1318000,847000,1000,8000,21000,4279996,8470008000,100021000
2015/08/21,2342,茂矽            ,2105000,0,0,0,0,0,0,0,2105000,00,00
2015/08/21,00639,深100           ,0,0,1400000,395000,0,0,3810000,2712000,2103000,03810000,02712000
2015/08/21,1314,中石化          ,6563000,4573000,0,0,0,8000,17000,0,1999000,017000,80000
2015/08/21,4904,遠傳            ,3618000,2375437,658000,0,0,28000,69000,70000,1871563,069000,2800070000
2015/08/21,9937,全國            ,1730000,41000,0,0,0,0,0,0,1689000,00,00
2015/08/21,2349,錸德            ,1934000,331000,0,0,0,0,0,0,1603000,00,00
2015/08/21,1504,東元            ,4798000,3330383,0,0,0,6000,84000,26000,1519617,084000,600026000
2015/08/21,2353,宏??            ,5766000,4237064,0,0,0,12000,139000,167000,1488936,0139000,12000167000
2015/08/21,3673,F-TPK           ,4110000,2051000,1000,0,6000,378000,26000,233270,1480730,600026000,378000233270
2015/08/21,006206,元上證          ,0,0,0,0,279000,72000,6090000,4859000,1438000,2790006090000,720004859000
2015/08/21,5388,中磊            ,1362000,581000,1078000,0,89000,122000,174000,856000,1144000,89000174000,122000856000
2015/08/21,2833,台壽保          ,1811000,598000,0,56000,0,4000,6000,24000,1135000,06000,400024000
2015/08/21,2515,中工            ,3292000,1486000,0,0,4000,6000,59000,740000,1123000,400059000,6000740000
2015/08/21,006207,FH滬深          ,0,0,0,0,450000,243000,4591000,3841000,957000,4500004591000,2430003841000
2015/08/21,6116,彩晶            ,2421000,1445777,0,0,0,24000,0,24000,927223,00,2400024000
2015/08/21,2376,技嘉            ,1860000,1076000,2000,0,0,87000,231000,4000,926000,0231000,870004000
2015/08/21,2406,國碩            ,1335000,354000,0,0,28000,2000,13000,158000,862000,2800013000,2000158000
2015/08/21,2383,台光電          ,2366000,1011000,34000,165000,109000,3000,105000,644000,791000,109000105000,3000644000
2015/08/21,2867,三商壽          ,1329000,534300,0,0,0,1000,4000,10000,787700,04000,100010000
2015/08/21,3005,神基            ,1520000,843000,0,0,0,5000,644000,539000,777000,0644000,5000539000
2015/08/21,2402,毅嘉            ,1060000,375000,0,0,0,0,0,10000,675000,00,010000
2015/08/21,2356,英業達          ,5471000,6533120,1516000,2000,10000,40000,356000,117000,660880,10000356000,40000117000
2015/08/21,3514,昱晶            ,847000,354000,0,0,167000,2000,0,0,658000,1670000,20000
2015/08/21,2106,建大            ,668000,224676,1000,0,102000,5000,0,0,541324,1020000,50000
2015/08/21,2520,冠德            ,1261000,489000,0,0,0,1000,3000,254000,520000,03000,1000254000
2015/08/21,1789,神隆            ,1065000,602000,0,0,32000,13000,0,0,482000,320000,130000
2015/08/21,8016,矽創            ,719000,250000,131000,0,12000,2000,36000,182000,464000,1200036000,2000182000
2015/08/21,3023,信邦            ,227330,292000,545000,0,7000,1000,19000,42000,463330,700019000,100042000
2015/08/21,1313,聯成            ,751000,283239,0,0,2000,9000,0,0,460761,20000,90000
2015/08/21,1457,宜進            ,623000,505000,0,0,365000,25000,0,0,458000,3650000,250000
2015/08/21,3356,奇偶            ,506000,50000,0,0,2000,1000,0,0,457000,20000,10000
2015/08/21,1729,必翔            ,1750000,1165000,0,0,0,2000,20000,149000,454000,020000,2000149000
2015/08/21,1702,南僑            ,1097000,443000,15000,6000,13000,40000,34000,231000,439000,1300034000,40000231000
2015/08/21,6286,立錡            ,548000,240000,44000,0,144000,95000,59000,23000,437000,14400059000,9500023000
2015/08/21,2329,華泰            ,699000,255000,0,0,0,10000,0,0,434000,00,100000
2015/08/21,2312,金寶            ,609000,419000,0,0,0,13000,367000,143000,401000,0367000,13000143000
2015/08/21,2890,永豐金          ,10388000,10304000,341000,0,22000,30000,126000,155000,388000,22000126000,30000155000
2015/08/21,2377,微星            ,797000,419000,0,0,8000,263000,319000,66000,376000,8000319000,26300066000
2015/08/21,2345,智邦            ,576000,221000,0,0,1000,1000,0,0,355000,10000,10000
2015/08/21,1718,中纖            ,702000,748000,267000,0,0,4000,219000,92000,344000,0219000,400092000
2015/08/21,1527,鑽全            ,249000,147000,180000,0,47000,0,0,0,329000,470000,00
2015/08/21,2204,中華            ,1451000,1159002,0,0,30000,6000,0,0,315998,300000,60000
2015/08/21,1402,遠東新          ,3425000,3482000,284000,0,106000,35000,2000,0,300000,1060002000,350000
2015/08/21,01002T,國泰R1          ,316000,33000,0,0,0,0,0,0,283000,00,00
2015/08/21,6153,嘉聯益          ,389000,114000,0,0,24000,11000,182000,188000,282000,24000182000,11000188000
2015/08/21,9945,潤泰新          ,1260557,1256586,0,0,8000,10000,309000,30000,280971,8000309000,1000030000
2015/08/21,6120,達運            ,1017000,740000,0,0,0,5000,5000,10000,267000,05000,500010000
2015/08/21,9924,福興            ,135710,342840,466000,0,0,2000,0,0,256870,00,20000
2015/08/21,5531,鄉林            ,396000,139000,0,0,0,1000,0,0,256000,00,10000
2015/08/21,2915,潤泰全          ,1162000,971000,0,0,43000,92000,116000,5000,253000,43000116000,920005000
2015/08/21,1440,南紡            ,676000,420000,0,0,0,10000,0,0,246000,00,100000
2015/08/21,2301,光寶科          ,3703000,3685000,2000,0,105000,54000,281000,120000,232000,105000281000,54000120000
2015/08/21,1714,和桐            ,543000,324023,0,0,0,0,0,0,218977,00,00
2015/08/21,2385,群光            ,971000,823270,0,0,0,13000,77000,5000,206730,077000,130005000
2015/08/21,9910,豐泰            ,1616000,1413000,7000,10000,91000,15000,134000,217000,193000,91000134000,15000217000
2015/08/21,3062,建漢            ,242000,56000,0,0,0,1000,0,8000,177000,00,10008000
2015/08/21,1210,大成            ,200000,222400,193000,0,3000,1000,0,0,172600,30000,10000
2015/08/21,4935,F-茂林          ,195000,22000,0,0,0,1000,0,0,172000,00,10000
2015/08/21,1326,台化            ,3581000,3500000,254000,148000,10000,30000,0,0,167000,100000,300000
2015/08/21,3045,台灣大          ,1751000,2977000,1414000,0,0,46000,53000,29000,166000,053000,4600029000
2015/08/21,3703,欣陸            ,377000,219000,0,0,1000,2000,0,0,157000,10000,20000
2015/08/21,2426,鼎元            ,318000,167000,0,0,0,1000,0,0,150000,00,10000
