年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/06/04,2891,中信金          ,49295373,31327141,240000,150385,181000,617000,136000,2650000,15107847,181000136000,6170002650000
2015/06/04,3481,群創            ,49782000,23810313,1854000,2452420,186000,3640000,3580000,16398000,9101267,1860003580000,364000016398000
2015/06/04,00632R,T50反1          ,3333000,110000,350000,0,4698000,125000,3996000,3998000,8144000,46980003996000,1250003998000
2015/06/04,00636,CFA50           ,608000,642000,0,0,269000,264000,29151000,24887000,4235000,26900029151000,26400024887000
2015/06/04,2498,宏達電          ,4508000,1394000,1338,0,153000,117000,922000,383000,3690338,153000922000,117000383000
2015/06/04,1312,國喬            ,4792000,3395000,2876000,4597,109000,119000,72000,870000,3460403,10900072000,119000870000
2015/06/04,2618,長榮航          ,8983000,7890519,0,1024042,306000,398000,4058000,896000,3138439,3060004058000,398000896000
2015/06/04,2325,矽品            ,11656500,8756559,2665,68000,71000,212000,265000,246000,2712606,71000265000,212000246000
2015/06/04,2833,台壽保          ,4630000,2277000,10000,4568,3000,60000,37000,51000,2287432,300037000,6000051000
2015/06/04,4958,F-臻鼎          ,4548000,2357000,747310,135000,10000,712000,66000,79000,2088310,1000066000,71200079000
2015/06/04,2515,中工            ,2778000,788000,40000,0,0,2000,0,0,2028000,00,20000
2015/06/04,006206,元上證          ,501000,0,0,0,1145000,276000,7868000,7292000,1946000,11450007868000,2760007292000
2015/06/04,2884,玉山金          ,11525230,8829465,2917,2000,0,411000,52000,480000,1857682,052000,411000480000
2015/06/04,2610,華航            ,11281000,9330500,5223,651000,2040000,1494000,0,0,1850723,20400000,14940000
2015/06/04,3706,神達            ,3531000,954000,89000,967,221000,381000,222000,893000,1834033,221000222000,381000893000
2015/06/04,1455,集盛            ,3046000,834000,0,0,421000,1190000,0,0,1443000,4210000,11900000
2015/06/04,0061,寶滬深          ,3326000,463000,5000000,0,0,150000,5305000,11708000,1310000,05305000,15000011708000
2015/06/04,00637L,滬深2X          ,25000,0,0,0,740000,620000,59001000,57884000,1262000,74000059001000,62000057884000
