年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/03,3481,群創            ,54115000,10384000,3720000,8000,11464000,3957000,54950000
2014/11/03,2330,台積電          ,39554214,14870813,326000,307000,498000,1325000,23875401
2014/11/03,2409,友達            ,28327000,4307000,1899000,11000,3432000,7589000,21751000
2014/11/03,2303,聯電            ,24379935,3580000,2380000,12000,1081000,2525000,21723935
2014/11/03,2618,長榮航          ,9703000,1150573,3308000,2000,3503000,1185000,14176427
2014/11/03,2317,鴻海            ,17944140,6649000,697000,8000,3206699,1207000,13983839
2014/11/03,2610,華航            ,13534000,3617000,240000,5000,160000,78000,10234000
2014/11/03,2891,中信金          ,15675000,4043710,0,10000,807000,2369000,10059290
2014/11/03,2498,宏達電          ,6073800,121000,0,1000,3205000,507000,8649800
2014/11/03,2883,開發金          ,9546000,2347000,128000,10000,997000,339000,7975000
2014/11/03,2847,大眾銀          ,3018000,416000,0,0,4757000,58000,7301000
2014/11/03,3474,華亞科          ,10201000,2915000,132000,4000,2080000,2285000,7209000
2014/11/03,00631L,T50正2          ,0,0,0,0,7082000,1216000,5866000
2014/11/03,2002,中鋼            ,7735650,2309119,0,603000,103000,28000,4898531
2014/11/03,2888,新光金          ,7878000,3864200,0,8254,666000,312611,4358935
2014/11/03,2313,華通            ,5360000,1231000,40000,2000,1005000,845000,4327000
2014/11/03,2603,長榮            ,2199520,536000,1398000,2000,1614000,432000,4241520
2014/11/03,0050,台灣50          ,1275000,22000,0,0,5105000,2536000,3822000
2014/11/03,1216,統一            ,6057760,2086940,0,5000,139000,381000,3723820
2014/11/03,2354,鴻準            ,3205950,492400,600000,52000,770000,899000,3132550
2014/11/03,6282,康舒            ,2403000,248000,0,1000,838000,76000,2916000
2014/11/03,2377,微星            ,1351000,770000,1222000,1000,1979000,1074000,2707000
2014/11/03,2325,矽品            ,7286000,5980000,972000,2000,657000,259000,2674000
2014/11/03,2634,漢翔            ,71000,82000,2600000,0,80000,1000,2668000
2014/11/03,2356,英業達          ,2888000,951000,0,2000,1231000,589000,2577000
2014/11/03,2352,佳世達          ,2485000,1565000,0,0,2777000,1124000,2573000
2014/11/03,0061,寶滬深          ,0,3900000,200000,0,8052000,1931000,2421000
2014/11/03,3045,台灣大          ,3851000,1569000,64000,2000,2000,0,2346000
2014/11/03,9938,百和            ,1101000,344000,1040000,0,424000,72000,2149000
2014/11/03,4938,和碩            ,2764000,1087000,0,366000,1154000,359000,2106000
2014/11/03,4904,遠傳            ,3823000,1751000,0,278000,43000,0,1837000
2014/11/03,3189,景碩            ,2064000,944000,198000,0,537000,102000,1753000
2014/11/03,1504,東元            ,2288210,659000,0,1000,104000,29000,1703210
2014/11/03,2884,玉山金          ,2558000,849135,72000,5000,16000,177000,1614865
2014/11/03,2347,聯強            ,3012000,1649000,30000,1000,392000,178000,1606000
2014/11/03,2886,兆豐金          ,2959000,1440000,0,7000,65000,38000,1539000
2014/11/03,2880,華南金          ,2535000,1016410,0,6000,9000,28000,1493590
2014/11/03,5871,F-中租          ,1849000,727300,327000,600,64000,32000,1480100
2014/11/03,2887,台新金          ,4221000,2601095,0,5000,40000,414000,1240905
