年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/12/04,00632R,T50反1          ,583000,5161000,0,0,2224000,2721000,17494000,1305000,11114000,222400017494000,27210001305000
2015/12/04,4919,新唐            ,2363000,184000,2027000,0,198000,78000,0,0,4326000,1980000,780000
2015/12/04,1519,華城            ,4000000,61000,0,0,0,0,0,0,3939000,00,00
2015/12/04,2377,微星            ,4489000,386000,0,0,98000,199000,265000,517000,3750000,98000265000,199000517000
2015/12/04,3481,群創            ,19830000,16652595,0,0,0,39000,112000,116000,3134405,0112000,39000116000
2015/12/04,00641R,日本反          ,0,0,0,0,0,0,4982000,2171000,2811000,04982000,02171000
2015/12/04,8105,凌巨            ,2239000,277000,0,0,952000,147000,0,0,2767000,9520000,1470000
2015/12/04,2356,英業達          ,5003000,2616363,0,0,126000,171000,1053000,710000,2684637,1260001053000,171000710000
2015/12/04,2439,美律            ,1669000,209000,329000,0,279000,31000,749000,126000,2660000,279000749000,31000126000
2015/12/04,2344,華邦電          ,3902000,659000,0,0,0,3000,95000,980000,2355000,095000,3000980000
2015/12/04,2406,國碩            ,3396710,2022000,157000,0,1021000,276000,0,0,2276710,10210000,2760000
2015/12/04,2456,奇力新          ,2000,230000,1338000,0,609000,21000,34000,38000,1694000,60900034000,2100038000
2015/12/04,2376,技嘉            ,1792000,140000,0,0,55000,330000,114000,70000,1421000,55000114000,33000070000
2015/12/04,3561,昇陽科          ,1365000,195000,0,0,140000,0,10000,0,1320000,14000010000,00
2015/12/04,6285,啟??            ,379000,184000,842000,200000,208000,1000,177000,34000,1187000,208000177000,100034000
2015/12/04,2360,致茂            ,1465000,207000,0,0,3000,77000,0,0,1184000,30000,770000
2015/12/04,2492,華新科          ,971000,173000,329000,0,1000,0,40000,4000,1164000,100040000,04000
2015/12/04,3682,亞太電          ,1241000,1865668,1623000,0,162000,56000,0,4000,1100332,1620000,560004000
2015/12/04,1460,宏遠            ,750000,378000,0,0,867000,435000,291000,38000,1057000,867000291000,43500038000
2015/12/04,4934,太極            ,1261000,358000,0,0,6000,0,0,0,909000,60000,00
2015/12/04,3006,晶豪科          ,346000,407000,0,0,169000,7000,977000,196000,882000,169000977000,7000196000
2015/12/04,2449,京元電          ,2617000,2025000,0,0,20000,7000,272000,124000,753000,20000272000,7000124000
2015/12/04,2337,旺宏            ,1460000,747000,0,0,0,0,0,0,713000,00,00
2015/12/04,2481,強茂            ,694000,17000,0,0,1000,0,0,0,678000,10000,00
2015/12/04,3059,華晶科          ,929000,93000,0,0,1000,160000,39000,83000,633000,100039000,16000083000
2015/12/04,3533,嘉澤            ,550000,42000,200000,85000,31000,6000,10000,41000,617000,3100010000,600041000
2015/12/04,2206,三陽            ,1053000,505000,0,0,2000,0,0,0,550000,20000,00
2015/12/04,5269,祥碩            ,452000,182000,240000,0,118000,113000,0,0,515000,1180000,1130000
2015/12/04,6230,超眾            ,401000,234000,0,0,358000,2000,0,17000,506000,3580000,200017000
2015/12/04,6153,嘉聯益          ,886000,420000,0,0,37000,2000,12000,9000,504000,3700012000,20009000
2015/12/04,6239,力成            ,1802000,1026000,60000,260000,1000,50000,34000,90000,471000,100034000,5000090000
2015/12/04,1704,榮化            ,1000000,709000,63000,0,50000,59000,331000,213000,463000,50000331000,59000213000
2015/12/04,9802,F-鈺齊          ,142000,94000,0,0,66000,14000,383000,26000,457000,66000383000,1400026000
