年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/05/08,2885,元大金          ,47599691,10259577,0,0,705000,7303000,4356000,507000,34591114,7050004356000,7303000507000
2015/05/08,00634R,上証反          ,0,0,0,0,2993000,610000,19053000,411000,21025000,299300019053000,610000411000
2015/05/08,2888,新光金          ,18199927,3820163,0,0,305000,1030000,256000,1024000,12886764,305000256000,10300001024000
2015/05/08,2883,開發金          ,17045029,2936179,100000,0,933000,3297000,1918000,1475000,12287850,9330001918000,32970001475000
2015/05/08,2891,中信金          ,13143989,5253068,0,162000,518000,806000,1595000,878000,8157921,5180001595000,806000878000
2015/05/08,2324,仁寶            ,7765706,1921172,0,0,4000,0,93000,64000,5877534,400093000,064000
2015/05/08,2881,富邦金          ,5350350,3712246,2633000,77000,465000,1010000,1864000,290000,5223104,4650001864000,1010000290000
2015/05/08,2886,兆豐金          ,9908938,3410442,60000,1100000,51000,350000,150000,87000,5222496,51000150000,35000087000
2015/05/08,2890,永豐金          ,6410201,1274000,0,0,5000,6000,0,3000,5132201,50000,60003000
2015/05/08,2880,華南金          ,6489322,1552000,0,0,5000,0,0,35000,4907322,50000,035000
2015/05/08,2603,長榮            ,8364924,3770000,0,2000,11000,0,66000,528000,4141924,1100066000,0528000
2015/05/08,6239,力成            ,3876729,819077,645000,0,78000,68000,327000,150000,3889652,78000327000,68000150000
2015/05/08,2325,矽品            ,8621694,5088220,0,443000,79000,50000,814000,309000,3624474,79000814000,50000309000
2015/05/08,3474,華亞科          ,8137415,3841654,0,0,3000,0,572000,1407000,3463761,3000572000,01407000
2015/05/08,2401,凌陽            ,873000,1070000,2450000,0,273000,176000,1759000,676000,3433000,2730001759000,176000676000
2015/05/08,3706,神達            ,758000,209000,0,0,70000,0,2845000,219000,3245000,700002845000,0219000
2015/05/08,2454,聯發科          ,3756629,1769862,67000,0,101000,35000,868000,93000,2894767,101000868000,3500093000
2015/05/08,2882,國泰金          ,9526843,7699862,388000,125000,944000,1479000,1892000,643000,2803981,9440001892000,1479000643000
2015/05/08,2344,華邦電          ,3792000,944000,0,240000,2000,0,74000,137000,2547000,200074000,0137000
2015/05/08,006207,FH滬深          ,0,0,0,0,485000,195000,3947000,1859000,2378000,4850003947000,1950001859000
2015/05/08,1303,南亞            ,4590515,1647000,0,288000,38000,287000,10000,137000,2279515,3800010000,287000137000
2015/05/08,1402,遠東新          ,3691073,1906631,555000,0,13000,0,100000,207000,2245442,13000100000,0207000
2015/05/08,2892,第一金          ,3619383,1712000,36000,0,5000,0,29000,10000,1967383,500029000,010000
